,shop_index,rf_label
6133,391932855,0
6134,392224770,0
6135,392227785,0
6136,392301540,0
6137,392360625,0
6138,392433930,0
6139,392453190,0
6140,392456925,1
6141,392548320,0
6142,392830830,0
6143,393082965,0
6144,393159825,0
6145,393370740,0
6146,393481035,0
6147,393605865,0
6148,393613875,0
6149,393806295,0
6150,394051185,0
6151,394106175,1
6152,394272225,1
6153,394505730,0
6154,394794720,0
6155,394828695,0
6156,395090595,0
6157,395168175,0
6158,395340435,0
6159,395342010,0
6160,395388900,1
6161,395576595,0
6162,395702010,0
6163,395821125,0
6164,395994195,0
6165,396036765,0
6166,396040680,0
6167,396083790,0
6168,396123975,3
6169,396166320,0
6170,396224010,0
6171,396245835,0
6172,396418185,0
6173,396477855,0
6174,396526680,1
6175,396564075,0
6176,396759780,0
6177,396916830,0
6178,396962145,0
6179,396990675,0
6180,397097370,0
6181,397118115,0
6182,397231425,4
6183,397247985,4
6184,397376685,0
6185,397432620,0
6186,397751625,0
6187,397915470,0
6188,397919880,0
6189,398056770,0
6190,398130750,0
6191,398138580,0
6192,398295855,0
6193,398343735,1
6194,398420190,0
6195,398581425,0
6196,398632365,0
6197,398695500,0
6198,398988090,0
6199,399122730,0
6200,399203775,1
6201,399229920,0
6202,399731940,0
6203,399781125,0
6204,399868335,0
6205,399932865,4
6206,399936150,0
6207,399947760,0
6208,399949425,4
6209,399996585,0
6210,400055445,4
6211,400104585,1
6212,400349970,0
6213,400409190,0
6214,400501890,0
6215,400559535,0
6216,400593330,0
6217,400593960,0
6218,400600305,4
6219,400601385,0
6220,400663395,0
6221,400787820,0
6222,400809240,0
6223,400825125,0
6224,400966245,0
6225,401112675,0
6226,401247135,0
6227,401304690,0
6228,401339925,0
6229,401345640,0
6230,401376510,0
6231,401420565,0
6232,401569020,1
6233,401717520,0
6234,402439815,0
6235,402559380,1
6236,402622830,0
6237,402630390,0
6238,402764625,0
6239,402850890,0
6240,402852015,0
6241,402857055,0
6242,402869790,0
6243,402948495,0
6244,402989805,0
6245,403015005,1
6246,403053840,0
6247,403149510,0
6248,403331445,0
6249,403625430,0
6250,403802145,1
6251,403850430,0
6252,403876665,0
6253,403956135,0
6254,403964775,0
6255,404048655,1
6256,404145315,0
6257,404330085,0
6258,404345340,0
6259,404364915,1
6260,404376075,0
6261,404419815,0
6262,404786475,0
6263,405198945,0
6264,405278235,0
6265,405342000,0
6266,405359910,4
6267,405462960,0
6268,405500580,0
6269,405520515,0
6270,405753570,0
6271,405901125,0
6272,406062135,0
6273,406192590,0
6274,406317420,0
6275,406358730,0
6276,406712430,0
6277,406987785,0
6278,407653065,1
6279,407803320,0
6280,407892915,0
6281,408039660,0
6282,408102885,0
6283,408444480,0
6284,408500505,0
6285,408598605,0
6286,408668760,0
6287,408705570,0
6288,408716910,0
6289,408958425,0
6290,409328550,0
6291,409607775,1
6292,409637655,0
6293,409648275,0
6294,409753890,1
6295,409766715,0
6296,409855140,0
6297,410156820,0
6298,410158530,0
6299,410212935,0
6300,410267295,0
6301,410333400,1
6302,410571765,0
6303,410752035,0
6304,410986755,0
6305,411103890,0
6306,411184935,0
6307,411585885,0
6308,411644745,0
6309,411707025,0
6310,411848415,0
6311,411902730,0
6312,412203510,0
6313,412238835,0
6314,412428645,0
6315,412844580,0
6316,412880760,0
6317,412904025,0
6318,413050140,0
6319,413055270,0
6320,413131050,0
6321,413271045,0
6322,413275950,0
6323,413345520,0
6324,413374545,0
6325,413434890,0
6326,413479575,0
6327,413648550,0
6328,413772795,0
6329,414056835,0
6330,414521055,0
6331,414537255,1
6332,414562545,0
6333,414789345,1
6334,414798210,0
6335,414818505,0
6336,414973845,0
6337,415051605,0
6338,415598940,0
6339,415666215,0
6340,415709370,0
6341,415805580,0
6342,416048940,0
6343,416049075,0
6344,416159595,1
6345,416431170,0
6346,416454750,0
6347,416539260,0
6348,416591955,0
6349,416696400,0
6350,416849760,0
6351,416965860,0
6352,417084165,0
6353,417122775,0
6354,417394800,0
6355,417845070,0
6356,417989925,0
6357,418014630,0
6358,418141125,0
6359,418163040,0
6360,418168980,0
6361,418352985,0
6362,418414680,0
6363,418435695,0
6364,418593240,0
6365,418706595,0
6366,419112270,0
6367,419169240,0
6368,419185800,0
6369,419195790,0
6370,419274405,0
6371,419281290,0
6372,419378760,0
6373,419401485,0
6374,419428935,0
6375,419449050,0
6376,419450130,1
6377,419483025,0
6378,419579100,0
6379,419726430,0
6380,419751270,0
6381,419908815,0
6382,420032250,0
6383,420145335,0
6384,420146190,0
6385,420227460,0
6386,420262335,0
6387,420281145,0
6388,420565950,1
6389,420606630,1
6390,420777315,0
6391,420947100,0
6392,421159545,0
6393,421266960,0
6394,421349355,0
6395,421403715,0
6396,422099550,0
6397,422200305,0
6398,422201475,0
6399,422321850,0
6400,422811720,0
6401,422953155,0
6402,422989245,0
6403,423011115,0
6404,423219015,0
6405,423305055,0
6406,423346230,1
6407,423501570,0
6408,423726525,0
6409,423965835,0
6410,424053450,0
6411,424077075,0
6412,424243440,0
6413,424371105,0
6414,424453320,0
6415,424772415,0
6416,424803780,1
6417,424825020,0
6418,424847610,0
6419,424876005,1
6420,424960470,0
6421,425194335,0
6422,425421270,1
6423,425458755,0
6424,425522430,0
6425,425533860,0
6426,425560635,0
6427,425715390,0
6428,425763315,0
6429,425782215,0
6430,425802240,0
6431,425812050,0
6432,425888730,0
6433,426002445,0
6434,426005055,0
6435,426046500,0
6436,426071295,0
6437,426102570,0
6438,426116745,0
6439,426166425,1
6440,426301380,0
6441,426375495,1
6442,426837060,0
6443,427008285,0
6444,427089015,0
6445,427132800,0
6446,427183470,0
6447,427338225,0
6448,427348620,4
6449,427473135,0
6450,427695930,0
6451,427754115,0
6452,428051250,0
6453,428153805,0
6454,428244030,0
6455,428399100,0
6456,428490045,0
6457,428514615,0
6458,428604345,0
6459,428692455,0
6460,428739525,0
6461,428921460,0
6462,429083325,1
6463,429096150,0
6464,429111360,0
6465,429210945,0
6466,429361470,0
6467,429654195,0
6468,429683760,0
6469,429709905,0
6470,429953220,1
6471,430119495,0
6472,430814430,0
6473,430871355,0
6474,431118000,0
6475,431316405,0
6476,431453115,0
6477,431468415,0
6478,431502210,0
6479,431713620,0
6480,432069570,0
6481,432151650,0
6482,432161010,0
6483,432256140,0
6484,432355230,0
6485,432499050,0
6486,432596250,0
6487,432635625,0
6488,432668700,0
6489,432736155,0
6490,432811080,0
6491,433118925,0
6492,433206810,0
6493,433219095,0
6494,433305540,0
6495,433630350,0
6496,433655235,1
6497,433879695,0
6498,433916415,0
6499,433980990,0
6500,434036610,0
6501,434106900,0
6502,434137095,1
6503,434142540,0
6504,434152080,0
6505,434207160,0
6506,434218500,0
6507,434279565,0
6508,434286495,0
6509,434309220,0
6510,434593350,0
6511,434632140,0
6512,434803050,0
6513,434935485,0
6514,435005910,0
6515,435081870,0
6516,435114990,0
6517,435254040,0
6518,435293145,0
6519,435325320,0
6520,435422835,0
6521,435466035,0
6522,435470130,0
6523,435622905,0
6524,436085235,0
6525,436295205,0
6526,436674330,0
6527,436682970,0
6528,436690170,0
6529,436723965,0
6530,436809915,0
6531,436814325,1
6532,436873950,1
6533,437184315,0
6534,437252130,0
6535,437451885,0
6536,437836995,0
6537,437875650,0
6538,438141375,0
6539,438166800,1
6540,438221700,0
6541,438383790,0
6542,438561045,0
6543,438562305,0
6544,438597765,0
6545,438600195,1
6546,438876855,0
6547,438993450,1
6548,439462395,0
6549,439861500,0
6550,439981965,1
6551,440118810,0
6552,440384220,1
6553,440584785,0
6554,440641665,0
6555,440669880,1
6556,440673435,0
6557,440948565,0
6558,441120195,0
6559,441472725,0
6560,441982800,0
6561,442406610,0
6562,442414620,0
6563,442715400,0
6564,442734705,0
6565,442744740,0
6566,442880685,1
6567,443072160,0
6568,443092185,0
6569,443677905,0
6570,443703105,0
6571,443747340,0
6572,443900250,0
6573,444118320,0
6574,444171825,0
6575,444325500,0
6576,444472065,0
6577,444581460,0
6578,444937185,0
6579,444961170,0
6580,445080195,0
6581,445144410,0
6582,445367205,0
6583,445800060,0
6584,445848165,0
6585,446043105,0
6586,446222610,0
6587,446312565,0
6588,446474025,0
6589,446531400,0
6590,446543550,0
6591,446575140,1
6592,446654475,1
6593,446870250,0
6594,446991840,0
6595,447070365,1
6596,447156045,0
6597,447315705,0
6598,447524640,0
6599,447684750,0
6600,447818310,0
6601,447836805,0
6602,448134345,0
6603,448225785,0
6604,448587765,0
6605,448683885,0
6606,448728255,0
6607,448893315,0
6608,448959465,0
6609,449014455,0
6610,449324235,0
6611,449704080,0
6612,449953830,0
6613,449988435,0
6614,450000450,0
6615,450040005,0
6616,450288585,0
6617,450303615,0
6618,450461070,0
6619,450477855,0
6620,450716265,0
6621,450930105,0
6622,450993330,0
6623,451223640,0
6624,451259325,0
6625,451431630,0
6626,451660860,0
6627,451861335,0
6628,451930230,0
6629,452191005,1
6630,452325825,0
6631,452462400,0
6632,452767770,0
6633,453240675,1
6634,453356145,0
6635,453382920,0
6636,453542985,0
6637,454012155,1
6638,454198275,0
6639,454324050,0
6640,454463100,0
6641,454546620,0
6642,454630860,0
6643,454794795,0
6644,454803615,0
6645,454805460,1
6646,454899465,1
6647,454940370,0
6648,454952655,1
6649,455078295,0
6650,455103405,0
6651,455183640,0
6652,455185845,0
6653,455570010,0
6654,455727735,0
6655,455912730,0
6656,455999265,0
6657,456109650,0
6658,456167565,0
6659,456269265,0
6660,456392070,0
6661,456598125,0
6662,456687990,0
6663,456697665,1
6664,456813585,0
6665,456844770,0
6666,456948495,0
6667,456976980,0
6668,457117785,0
6669,457260570,0
6670,457270380,0
6671,457282035,0
6672,457716735,0
6673,458028360,0
6674,458220600,0
6675,458278065,1
6676,458374815,0
6677,458517195,1
6678,458615835,0
6679,458783145,0
6680,458890425,0
6681,458970975,0
6682,458999595,0
6683,459001575,0
6684,459041895,2
6685,459493650,0
6686,459528165,0
6687,459701190,0
6688,459873000,0
6689,459931860,0
6690,459982395,1
6691,460048815,0
6692,460084320,0
6693,460086525,0
6694,460270035,0
6695,460276020,0
6696,460379520,0
6697,460396800,0
6698,460515465,0
6699,460541025,0
6700,460744335,0
6701,460761480,0
6702,460771110,0
6703,460803060,0
6704,460818495,0
6705,460936575,0
6706,461057985,0
6707,461244375,0
6708,461344275,0
6709,461345850,1
6710,461560095,1
6711,461579895,0
6712,461650590,0
6713,461727990,0
6714,461761065,0
6715,461885085,0
6716,462051315,0
6717,462168180,0
6718,462181500,0
6719,462184110,0
6720,462504690,0
6721,462682080,0
6722,462720825,0
6723,462941640,0
6724,463018230,0
6725,463300920,0
6726,463309245,0
6727,463388985,0
6728,463748850,0
6729,463864275,0
6730,463955535,0
6731,464179050,0
6732,464336055,0
6733,464337855,0
6734,464459535,0
6735,464543505,0
6736,464548320,0
6737,464880870,0
6738,464952195,0
6739,465216165,0
6740,465351570,0
6741,465358995,0
6742,465408000,0
6743,465446565,0
6744,465697395,0
6745,466278930,0
6746,466288695,0
6747,466384365,0
6748,466393500,0
6749,466722720,0
6750,466744050,0
6751,466916085,0
6752,466925265,0
6753,467047170,0
6754,467939205,0
6755,468001620,0
6756,468075060,1
6757,468081450,0
6758,468201960,0
6759,468216765,0
6760,468230040,0
6761,468490140,0
6762,468535995,0
6763,468672300,0
6764,468762300,0
6765,468820080,0
6766,468828990,0
6767,468832275,1
6768,468916785,0
6769,469196145,0
6770,469219500,0
6771,469239795,0
6772,469285380,0
6773,469510515,0
6774,469702395,0
6775,469816650,0
6776,469908135,1
6777,469959840,0
6778,469998900,0
6779,470130120,0
6780,470213145,0
6781,470255445,0
6782,470256120,0
6783,470293605,0
6784,470363940,0
6785,470436300,0
6786,470478285,0
6787,470734830,0
6788,470794905,0
6789,470838240,0
6790,470855385,0
6791,470856960,0
6792,470860515,0
6793,470910195,0
6794,470978190,0
6795,471013155,0
6796,471040380,0
6797,471067920,0
6798,471153825,0
6799,471158730,0
6800,471232800,0
6801,471356730,0
6802,471721095,0
6803,471758985,0
6804,471892095,0
6805,471962250,0
6806,472053465,0
6807,472080690,0
6808,472174605,0
6809,472381965,0
6810,472537080,0
6811,472684500,1
6812,472692960,0
6813,472803345,1
6814,472815180,0
6815,472864410,0
6816,472926195,0
6817,473117985,0
6818,473169600,0
6819,473273145,0
6820,473360715,0
6821,473458905,1
6822,473567220,0
6823,473580495,0
6824,473623200,0
6825,473700420,0
6826,473797260,0
6827,473822865,0
6828,473956290,0
6829,474188895,1
6830,474266925,0
6831,474330915,0
6832,474494040,0
6833,474710895,0
6834,474812865,1
6835,474816375,0
6836,474883515,0
6837,474929460,0
6838,475072740,0
6839,475110585,0
6840,475185960,0
6841,475192980,0
6842,475419015,0
6843,475723485,2
6844,475781040,0
6845,476101980,0
6846,476165565,0
6847,476171010,0
6848,476203410,0
6849,476327250,0
6850,476328375,0
6851,476442225,0
6852,476487270,1
6853,476561655,0
6854,476654445,0
6855,476708400,0
6856,476835075,0
6857,476980065,0
6858,477261180,0
6859,477334035,0
6860,477385785,0
6861,477459450,0
6862,477530550,0
6863,477700380,0
6864,477724860,0
6865,477769140,0
6866,477776295,0
6867,477798120,0
6868,477860355,1
6869,477871290,0
6870,477879930,0
6871,477894780,1
6872,477920880,1
6873,478034505,0
6874,478102905,0
6875,478434870,1
6876,478449990,0
6877,478526085,0
6878,478673190,1
6879,478707075,0
6880,478766565,0
6881,478776285,0
6882,478810215,0
6883,478976895,0
6884,478998315,0
6885,479275470,0
6886,479386935,0
6887,479449080,0
6888,479580660,0
6889,479698290,0
6890,479769840,0
6891,479784420,0
6892,480081195,0
6893,480202560,0
6894,480217410,0
6895,480309660,0
6896,480355380,4
6897,480361500,0
6898,480650985,1
6899,480673125,0
6900,480897000,0
6901,480938670,0
6902,481017600,0
6903,481066380,0
6904,481146840,0
6905,481150485,0
6906,481202820,0
6907,481302990,0
6908,481404915,0
6909,481413285,0
6910,481427820,0
6911,481605255,0
6912,481616145,0
6913,481787190,0
6914,481823055,0
6915,481825035,0
6916,481871880,0
6917,482521005,0
6918,482608035,1
6919,482758605,0
6920,482767020,0
6921,482771520,1
6922,482993595,0
6923,483038640,0
6924,483250320,0
6925,483330420,0
6926,483698925,0
6927,483732990,1
6928,483850665,0
6929,483917625,0
6930,484015815,0
6931,484046595,0
6932,484216380,0
6933,484217145,0
6934,484305795,0
6935,484600995,0
6936,484652070,0
6937,484738065,0
6938,484759845,0
6939,484835310,1
6940,484906770,0
6941,485033130,0
6942,485162955,1
6943,485164350,0
6944,485316270,0
6945,485357805,0
6946,485393535,1
6947,485678700,0
6948,485715375,0
6949,485723250,0
6950,485892225,0
6951,485946990,0
6952,486022005,4
6953,486141300,4
6954,486188235,0
6955,486259605,0
6956,486454725,0
6957,486500895,1
6958,486546210,0
6959,486654570,0
6960,486668610,0
6961,486690975,0
6962,486712440,0
6963,486849825,0
6964,486860310,0
6965,486917055,0
6966,486984915,0
6967,486990630,1
6968,487071990,0
6969,487144215,0
6970,487226025,0
6971,487233675,0
6972,487266345,0
6973,487266390,0
6974,487367280,0
6975,487450170,1
6976,487706985,0
6977,487752930,0
6978,488090430,0
6979,488133945,0
6980,488189655,0
6981,488325915,0
6982,488368170,0
6983,488388060,0
6984,488458620,0
6985,488499210,0
6986,488575890,0
6987,488599875,0
6988,488632455,0
6989,488730195,0
6990,488766960,0
6991,488843010,0
6992,488957715,0
6993,489038490,0
6994,489146490,0
6995,489284325,0
6996,489317715,0
6997,489328200,0
6998,489341610,0
6999,489477600,1
7000,489514590,1
7001,489563955,1
7002,489602880,0
7003,489654585,0
7004,489669210,0
7005,489805650,0
7006,489878550,0
7007,489983580,0
7008,490049145,0
7009,490104720,0
7010,490415310,0
7011,490426830,0
7012,490454190,0
7013,490554540,0
7014,490622040,0
7015,490697775,0
7016,490771215,0
7017,491135895,0
7018,491356170,0
7019,491516730,0
7020,491673195,0
7021,491738445,0
7022,491740560,0
7023,491786820,0
7024,491965560,0
7025,492058980,0
7026,492483780,0
7027,492554250,0
7028,492666705,1
7029,492909660,0
7030,493006455,0
7031,493242390,0
7032,493424460,1
7033,493623855,0
7034,493754175,0
7035,493816905,0
7036,494056530,0
7037,494156655,0
7038,494283420,0
7039,494562510,0
7040,494893755,0
7041,494948340,1
7042,495036360,0
7043,495223155,0
7044,495267885,0
7045,495462015,0
7046,495490185,1
7047,495602640,0
7048,495658665,0
7049,495742905,0
7050,495857655,0
7051,496186155,0
7052,496241640,0
7053,496304235,0
7054,496350135,0
7055,496353420,0
7056,496526850,0
7057,496726020,0
7058,497110365,0
7059,497288205,0
7060,497639070,0
7061,497692620,0
7062,497824920,0
7063,497906640,0
7064,497959560,0
7065,497991105,0
7066,497993310,0
7067,498029490,0
7068,498116115,0
7069,498148785,0
7070,498234555,0
7071,498496275,0
7072,498497850,0
7073,498771855,0
7074,498809070,0
7075,499155795,0
7076,499203405,0
7077,499203720,0
7078,499321935,0
7079,499469490,0
7080,499519530,0
7081,499583835,0
7082,499601970,0
7083,499923900,0
7084,500011920,0
7085,500126355,0
7086,500404230,0
7087,500615190,0
7088,500647680,0
7089,500895630,0
7090,500952465,0
7091,501015960,0
7092,501304365,0
7093,501365610,0
7094,501552585,0
7095,501611310,0
7096,501626655,0
7097,501757425,1
7098,501878610,0
7099,502053705,0
7100,502061355,0
7101,502149285,4
7102,502205850,0
7103,502212060,0
7104,502515495,0
7105,502567785,0
7106,502751655,0
7107,502867395,0
7108,502940610,0
7109,502941240,0
7110,502995060,0
7111,502995150,0
7112,503000145,1
7113,503153505,0
7114,503270550,0
7115,503322390,0
7116,503354835,0
7117,503436465,0
7118,503764065,0
7119,503992350,0
7120,504012690,0
7121,504055845,1
7122,504142335,1
7123,504381780,0
7124,504395865,0
7125,504493650,0
7126,504961425,0
7127,505394910,0
7128,505407195,0
7129,505419615,1
7130,505547595,0
7131,505754640,0
7132,505760310,1
7133,505882935,0
7134,505948590,0
7135,505984275,0
7136,506135880,1
7137,506174220,0
7138,506214405,0
7139,506216475,0
7140,506265705,2
7141,506265750,0
7142,506354895,1
7143,506403990,0
7144,506434140,0
7145,506485980,0
7146,506743830,0
7147,506760480,0
7148,506916855,0
7149,507172140,0
7150,507232305,0
7151,507249360,0
7152,507557430,0
7153,507781440,0
7154,507901140,0
7155,508009905,0
7156,508031325,0
7157,508164030,0
7158,508281885,0
7159,508390605,0
7160,508448925,0
7161,508563585,0
7162,508581090,0
7163,508596705,0
7164,508938075,0
7165,509250375,0
7166,509254740,0
7167,509272605,0
7168,509355405,0
7169,509416515,0
7170,509513265,0
7171,509530500,0
7172,509653980,0
7173,509712120,4
7174,509745240,0
7175,510002460,0
7176,510207345,0
7177,510275025,0
7178,510363450,0
7179,510387840,0
7180,510587010,0
7181,510587730,0
7182,510656535,0
7183,510717735,0
7184,510745905,0
7185,510890850,0
7186,510988320,0
7187,510993270,0
7188,511005240,0
7189,511129665,0
7190,511289640,0
7191,511387155,0
7192,511507485,0
7193,511560945,0
7194,511696350,0
7195,511710660,0
7196,511758180,0
7197,511838325,0
7198,511926300,0
7199,511964055,0
7200,512066520,1
7201,512113725,0
7202,512207550,0
7203,512375310,0
7204,512485290,0
7205,512500140,0
7206,512701560,1
7207,512813880,0
7208,512892900,0
7209,512926380,0
7210,512964855,0
7211,512988525,0
7212,513143640,0
7213,513166095,0
7214,513720810,1
7215,513789705,0
7216,513920475,1
7217,513991170,0
7218,514121085,0
7219,514185975,0
7220,514400490,0
7221,514605150,0
7222,514656405,1
7223,514787670,0
7224,514791225,0
7225,514837305,0
7226,515042010,0
